,epoch,z,ielement,atwt,alat,ibar,rho0,re,alpha,b0,b1,b2,b3,esub,asub,t1,t2,t3,rozero,rc,delr,zbl,attrac,repuls,Cmin,Cmax,Ec,lattice_constant_fcc,bulk_modulus_fcc,c44_fcc,c12_fcc,c11_fcc,cohesive_energy_fcc
258,2570,12.0,-7.035302473923366e-08,58.689998626708984,3.521389961242676,3.0,1.0,2.490000009536743,5.356263637542725,2.9805638790130615,1.584006428718567,3.4966511726379395,2.429485321044922,4.065668106079102,1.0317292213439941,0.12059324234724045,0.3443601727485657,-0.39453569054603577,0.6900687217712402,4.562661647796631,0.1324491798877716,4.75545072555542,0.023136451840400696,0.03871258348226547,0.9476501941680908,2.3479907512664795,4.0297532081604,3.521392822265625,187.57650756835938,131.7235870361328,150.76809692382812,261.2375793457031,4.4499945640563965
259,2580,12.0,-7.035302473923366e-08,58.689998626708984,3.521389961242676,3.0,1.0,2.490000009536743,5.356270790100098,2.980539321899414,1.5840003490447998,3.4965641498565674,2.429478645324707,4.065774440765381,1.0317398309707642,0.12044661492109299,0.3444947600364685,-0.3942228853702545,0.6901447176933289,4.562644958496094,0.13245339691638947,4.755626201629639,0.023136502131819725,0.038713712245225906,0.9476361274719238,2.3479909896850586,4.029697895050049,3.521392822265625,187.5767364501953,131.72357177734375,150.7679443359375,261.23736572265625,4.449994087219238
260,2590,12.0,-7.035302473923366e-08,58.689998626708984,3.521389961242676,3.0,1.0,2.490000009536743,5.356276988983154,2.980515241622925,1.5839941501617432,3.496478796005249,2.429471969604492,4.065878868103027,1.0317500829696655,0.12030356377363205,0.3446255326271057,-0.3939211666584015,0.6902183890342712,4.562628269195557,0.13245753943920135,4.755800247192383,0.023136550560593605,0.03871481493115425,0.9476224184036255,2.3479912281036377,4.02964448928833,3.521392822265625,187.5769805908203,131.7235565185547,150.767822265625,261.2371826171875,4.449994087219238
261,2600,12.0,-7.035302473923366e-08,58.689998626708984,3.521389961242676,3.0,1.0,2.490000009536743,5.356283664703369,2.980491876602173,1.5839877128601074,3.496396064758301,2.4294652938842773,4.065981388092041,1.0317600965499878,0.12016098946332932,0.34475404024124146,-0.3936289846897125,0.6902893781661987,4.562612533569336,0.13246147334575653,4.755970001220703,0.02313658967614174,0.038715898990631104,0.947608470916748,2.347992181777954,4.0295915603637695,3.521393060684204,187.57720947265625,131.72357177734375,150.76766967773438,261.2370300292969,4.449995040893555
262,2610,12.0,-7.035302473923366e-08,58.689998626708984,3.521389961242676,3.0,1.0,2.490000009536743,5.356290340423584,2.980468988418579,1.5839824676513672,3.49631404876709,2.4294590950012207,4.066079139709473,1.031769871711731,0.12002747505903244,0.3448778986930847,-0.393340140581131,0.6903609037399292,4.562596321105957,0.1324654370546341,4.756131172180176,0.023136651143431664,0.038716938346624374,0.9475957155227661,2.347991943359375,4.029541015625,3.521392822265625,187.5774688720703,131.72354125976562,150.767578125,261.2369079589844,4.449995040893555
263,2620,12.0,-7.035302473923366e-08,58.689998626708984,3.521389961242676,3.0,1.0,2.490000009536743,5.356296062469482,2.9804463386535645,1.5839762687683105,3.496237277984619,2.4294533729553223,4.0661749839782715,1.031779408454895,0.11989467591047287,0.3449992537498474,-0.39305904507637024,0.6904279589653015,4.562581539154053,0.13246919214725494,4.7562947273254395,0.023136693984270096,0.03871794044971466,0.9475831389427185,2.347992181777954,4.029491424560547,3.521392822265625,187.57765197753906,131.7235565185547,150.7674102783203,261.23663330078125,4.4499945640563965
264,2630,12.0,-7.035302473923366e-08,58.689998626708984,3.521389961242676,3.0,1.0,2.490000009536743,5.356302261352539,2.9804253578186035,1.5839709043502808,3.4961600303649902,2.4294466972351074,4.066269397735596,1.0317884683609009,0.11976354569196701,0.3451175093650818,-0.3927880823612213,0.6904945373535156,4.562566757202148,0.13247285783290863,4.7564473152160645,0.02313673123717308,0.03871895372867584,0.9475702047348022,2.3479928970336914,4.029442310333252,3.521392583847046,187.57791137695312,131.7235565185547,150.767333984375,261.236572265625,4.449995517730713
265,2640,12.0,-7.035302473923366e-08,58.689998626708984,3.521389961242676,3.0,1.0,2.490000009536743,5.3563079833984375,2.9804041385650635,1.5839653015136719,3.496087074279785,2.429441452026367,4.066359519958496,1.0317975282669067,0.11963766068220139,0.3452335000038147,-0.3925211727619171,0.6905592083930969,4.562552452087402,0.13247638940811157,4.756598949432373,0.023136770352721214,0.03871991112828255,0.9475582242012024,2.3479931354522705,4.029394626617432,3.521392583847046,187.57810974121094,131.72357177734375,150.76719665527344,261.2363586425781,4.449995040893555
266,2650,12.0,-7.035302473923366e-08,58.689998626708984,3.521389961242676,3.0,1.0,2.490000009536743,5.356313705444336,2.98038387298584,1.5839602947235107,3.496013879776001,2.4294357299804688,4.066448211669922,1.0318063497543335,0.11951630562543869,0.3453436493873596,-0.3922649919986725,0.6906217932701111,4.5625386238098145,0.1324799358844757,4.756746292114258,0.023136811330914497,0.03872084617614746,0.9475464224815369,2.3479933738708496,4.029349327087402,3.521392583847046,187.57830810546875,131.72354125976562,150.76708984375,261.2362365722656,4.449995040893555
267,2660,12.0,-7.035302473923366e-08,58.689998626708984,3.521389961242676,3.0,1.0,2.490000009536743,5.356319427490234,2.9803643226623535,1.58395516872406,3.4959444999694824,2.4294304847717285,4.066534042358398,1.0318148136138916,0.1193956658244133,0.3454524874687195,-0.39201417565345764,0.6906827688217163,4.562524795532227,0.13248330354690552,4.756887912750244,0.023136846721172333,0.03872177004814148,0.9475349187850952,2.347993850708008,4.029304504394531,3.521392583847046,187.57850646972656,131.72357177734375,150.7669677734375,261.2361145019531,4.449995517730713
268,2670,12.0,-7.035302473923366e-08,58.689998626708984,3.521389961242676,3.0,1.0,2.490000009536743,5.356324672698975,2.9803452491760254,1.5839500427246094,3.4958760738372803,2.429425001144409,4.066617965698242,1.0318230390548706,0.11927955597639084,0.34555739164352417,-0.39176979660987854,0.6907415390014648,4.562511920928955,0.13248659670352936,4.757025241851807,0.02313687838613987,0.03872265666723251,0.9475237727165222,2.347994089126587,4.029260635375977,3.521392583847046,187.5787353515625,131.72357177734375,150.76687622070312,261.2359924316406,4.449995517730713
269,2680,12.0,-7.035302473923366e-08,58.689998626708984,3.521389961242676,3.0,1.0,2.490000009536743,5.356329917907715,2.9803266525268555,1.5839452743530273,3.495809555053711,2.429419994354248,4.066699504852295,1.03183114528656,0.11916869133710861,0.34565919637680054,-0.39153435826301575,0.690799355506897,4.562499046325684,0.1324898898601532,4.757159233093262,0.0231369249522686,0.03872351348400116,0.947513222694397,2.347994089126587,4.029219627380371,3.521392583847046,187.5789031982422,131.72354125976562,150.7667694091797,261.23577880859375,4.449995517730713
270,2690,12.0,-7.035302473923366e-08,58.689998626708984,3.521389961242676,3.0,1.0,2.490000009536743,5.356334686279297,2.9803085327148438,1.5839405059814453,3.4957456588745117,2.429415225982666,4.066778659820557,1.0318390130996704,0.119059257209301,0.345758855342865,-0.39130261540412903,0.6908552646636963,4.56248664855957,0.13249298930168152,4.757289409637451,0.023136956617236137,0.038724347949028015,0.9475026726722717,2.347994565963745,4.029178142547607,3.521392583847046,187.57907104492188,131.72354125976562,150.76666259765625,261.2356262207031,4.449995517730713
271,2700,12.0,-7.035302473923366e-08,58.689998626708984,3.521389961242676,3.0,1.0,2.490000009536743,5.356339931488037,2.9802908897399902,1.5839359760284424,3.495683193206787,2.429410457611084,4.066856384277344,1.031846523284912,0.1189526841044426,0.34585636854171753,-0.3910779058933258,0.6909095644950867,4.562474727630615,0.13249604403972626,4.757415771484375,0.023136980831623077,0.03872516751289368,0.9474924206733704,2.347994804382324,4.029138088226318,3.521392583847046,187.57925415039062,131.72352600097656,150.7665557861328,261.2355041503906,4.449995517730713
272,2710,12.0,-7.035302473923366e-08,58.689998626708984,3.521389961242676,3.0,1.0,2.490000009536743,5.356345176696777,2.980273962020874,1.583931565284729,3.495622396469116,2.429405689239502,4.06693172454834,1.0318539142608643,0.11884897202253342,0.34595078229904175,-0.39086058735847473,0.6909630298614502,4.56246280670166,0.13249905407428741,4.757538795471191,0.023137014359235764,0.03872597590088844,0.9474824666976929,2.3479950428009033,4.029099464416504,3.521392583847046,187.57945251464844,131.7235565185547,150.7664794921875,261.23541259765625,4.449995994567871
273,2720,12.0,-7.035302473923366e-08,58.689998626708984,3.521389961242676,3.0,1.0,2.490000009536743,5.356349945068359,2.980257034301758,1.583927035331726,3.49556303024292,2.429401397705078,4.067004680633545,1.0318610668182373,0.11874692887067795,0.34604281187057495,-0.39064815640449524,0.6910144686698914,4.562450885772705,0.13250195980072021,4.757659912109375,0.023137029260396957,0.03872676566243172,0.9474725127220154,2.3479952812194824,4.0290608406066895,3.521392345428467,187.5796356201172,131.7235565185547,150.76638793945312,261.2353210449219,4.449995994567871
274,2730,12.0,-7.035302473923366e-08,58.689998626708984,3.521389961242676,3.0,1.0,2.490000009536743,5.356354236602783,2.980240821838379,1.5839229822158813,3.4955053329467773,2.4293971061706543,4.067076206207275,1.0318682193756104,0.11864917725324631,0.34613293409347534,-0.39044371247291565,0.6910648345947266,4.562439918518066,0.13250483572483063,4.757774829864502,0.023137062788009644,0.0387275256216526,0.9474632143974304,2.3479955196380615,4.029025077819824,3.521392583847046,187.5797882080078,131.7235565185547,150.7662811279297,261.2351989746094,4.449996471405029
275,2740,12.0,-7.035302473923366e-08,58.689998626708984,3.521389961242676,3.0,1.0,2.490000009536743,5.356359004974365,2.980225086212158,1.5839189291000366,3.4954495429992676,2.4293930530548096,4.067145347595215,1.0318750143051147,0.11855404824018478,0.3462204337120056,-0.3902423679828644,0.6911142468452454,4.562428951263428,0.1325075924396515,4.7578887939453125,0.023137081414461136,0.038728270679712296,0.9474538564682007,2.3479959964752197,4.028988361358643,3.521392345428467,187.57994079589844,131.7235565185547,150.7661895751953,261.2350769042969,4.449996471405029
276,2750,12.0,-7.035302473923366e-08,58.689998626708984,3.521389961242676,3.0,1.0,2.490000009536743,5.356363296508789,2.9802095890045166,1.5839147567749023,3.4953949451446533,2.429388999938965,4.06721305847168,1.0318816900253296,0.11846082657575607,0.34630507230758667,-0.39004746079444885,0.6911614537239075,4.562417984008789,0.13251028954982758,4.757999897003174,0.023137103766202927,0.0387289896607399,0.9474447965621948,2.3479959964752197,4.028953552246094,3.521392583847046,187.58010864257812,131.7235565185547,150.76609802246094,261.2349548339844,4.449996471405029
277,2760,12.0,-7.035302473923366e-08,58.689998626708984,3.521389961242676,3.0,1.0,2.490000009536743,5.356368064880371,2.980194568634033,1.5839109420776367,3.4953420162200928,2.429385185241699,4.067278861999512,1.0318881273269653,0.11836998909711838,0.34638816118240356,-0.3898591101169586,0.6912081837654114,4.562407970428467,0.1325129270553589,4.758106231689453,0.023137126117944717,0.0387297049164772,0.9474360942840576,2.347996234893799,4.0289201736450195,3.521392345428467,187.58029174804688,131.72357177734375,150.76602172851562,261.2348937988281,4.4499969482421875
278,2770,12.0,-7.035302473923366e-08,58.689998626708984,3.521389961242676,3.0,1.0,2.490000009536743,5.356371879577637,2.980180263519287,1.583907127380371,3.495290517807007,2.4293811321258545,4.067342758178711,1.031894564628601,0.1182827278971672,0.34646886587142944,-0.38967302441596985,0.6912531852722168,4.5623979568481445,0.13251546025276184,4.758209228515625,0.023137150332331657,0.03873037174344063,0.9474276304244995,2.347996473312378,4.028886795043945,3.521392345428467,187.58042907714844,131.7235565185547,150.7659454345703,261.2347717285156,4.4499969482421875
279,2780,12.0,-7.035302473923366e-08,58.689998626708984,3.521389961242676,3.0,1.0,2.490000009536743,5.3563761711120605,2.980165958404541,1.583903431892395,3.4952409267425537,2.429377317428589,4.067404747009277,1.0319007635116577,0.11819832772016525,0.3465474247932434,-0.3894919455051422,0.6912978291511536,4.5623884201049805,0.1325179785490036,4.758309841156006,0.023137178272008896,0.038731034845113754,0.9474194645881653,2.347996234893799,4.028854846954346,3.5213921070098877,187.58056640625,131.7235565185547,150.765869140625,261.234619140625,4.4499969482421875
280,2790,12.0,-7.035302473923366e-08,58.689998626708984,3.521389961242676,3.0,1.0,2.490000009536743,5.356379985809326,2.980152130126953,1.5838996171951294,3.495191812515259,2.4293737411499023,4.067465782165527,1.0319067239761353,0.1181141659617424,0.34662336111068726,-0.3893193304538727,0.6913402080535889,4.562378883361816,0.1325204223394394,4.758409023284912,0.023137198761105537,0.038731690496206284,0.947411298751831,2.347996473312378,4.0288238525390625,3.521392345428467,187.58070373535156,131.7235565185547,150.76577758789062,261.2345275878906,4.4499969482421875
281,2800,12.0,-7.035302473923366e-08,58.689998626708984,3.521389961242676,3.0,1.0,2.490000009536743,5.356383800506592,2.9801387786865234,1.583896279335022,3.4951441287994385,2.429370403289795,4.0675249099731445,1.0319125652313232,0.11803310364484787,0.3466978669166565,-0.3891496956348419,0.6913817524909973,4.562369346618652,0.13252276182174683,4.758504867553711,0.02313721925020218,0.03873233124613762,0.9474032521247864,2.347996711730957,4.028792858123779,3.521392345428467,187.58084106445312,131.72354125976562,150.7657012939453,261.23443603515625,4.4499969482421875
282,2810,12.0,-7.035302473923366e-08,58.689998626708984,3.521389961242676,3.0,1.0,2.490000009536743,5.356387615203857,2.980125904083252,1.583892822265625,3.49509859085083,2.4293668270111084,4.067582130432129,1.0319182872772217,0.11795371025800705,0.3467699885368347,-0.3889823257923126,0.6914222836494446,4.562360763549805,0.1325250267982483,4.7585978507995605,0.023137249052524567,0.03873294219374657,0.9473955631256104,2.347996950149536,4.0287628173828125,3.521392345428467,187.58096313476562,131.72354125976562,150.765625,261.23431396484375,4.4499969482421875
283,2820,12.0,-7.035302473923366e-08,58.689998626708984,3.521389961242676,3.0,1.0,2.490000009536743,5.356391429901123,2.9801130294799805,1.5838896036148071,3.4950528144836426,2.429363489151001,4.067638397216797,1.031923770904541,0.11787765473127365,0.3468402028083801,-0.38882163166999817,0.6914615035057068,4.562351703643799,0.13252730667591095,4.758688449859619,0.023137276992201805,0.03873354569077492,0.9473881125450134,2.347996950149536,4.02873420715332,3.521392345428467,187.58108520507812,131.72352600097656,150.7655487060547,261.2342224121094,4.4499969482421875
284,2830,12.0,-7.035302473923366e-08,58.689998626708984,3.521389961242676,3.0,1.0,2.490000009536743,5.3563947677612305,2.980100631713867,1.5838862657546997,3.4950098991394043,2.4293601512908936,4.067692279815674,1.0319291353225708,0.11780231446027756,0.3469091057777405,-0.388662725687027,0.6915000081062317,4.562343597412109,0.13252943754196167,4.7587761878967285,0.023137306794524193,0.03873412311077118,0.9473809599876404,2.3479971885681152,4.028706073760986,3.5213921070098877,187.58123779296875,131.7235565185547,150.7655029296875,261.234130859375,4.449997425079346
285,2840,12.0,-7.035302473923366e-08,58.689998626708984,3.521389961242676,3.0,1.0,2.490000009536743,5.356398582458496,2.980088949203491,1.5838830471038818,3.494967222213745,2.4293572902679443,4.067745208740234,1.031934380531311,0.11772935837507248,0.34697526693344116,-0.3885100185871124,0.6915369033813477,4.562335014343262,0.1325315535068512,4.758861541748047,0.023137329146265984,0.038734693080186844,0.9473738670349121,2.3479974269866943,4.0286784172058105,3.521392345428467,187.5813751220703,131.7235565185547,150.76544189453125,261.2340393066406,4.449997425079346
286,2850,12.0,-7.035302473923366e-08,58.689998626708984,3.521389961242676,3.0,1.0,2.490000009536743,5.3564019203186035,2.9800775051116943,1.583880066871643,3.4949259757995605,2.429354190826416,4.067796230316162,1.0319395065307617,0.11765878647565842,0.34703975915908813,-0.3883608877658844,0.6915728449821472,4.5623273849487305,0.13253362476825714,4.758944034576416,0.023137357085943222,0.03873524069786072,0.9473671317100525,2.3479976654052734,4.028651714324951,3.5213921070098877,187.5814666748047,131.72354125976562,150.76536560058594,261.2339782714844,4.449997425079346
287,2860,12.0,-7.035302473923366e-08,58.689998626708984,3.521389961242676,3.0,1.0,2.490000009536743,5.356404781341553,2.9800662994384766,1.5838772058486938,3.4948854446411133,2.429351329803467,4.067846298217773,1.0319443941116333,0.11759059876203537,0.3471023440361023,-0.38821640610694885,0.6916078925132751,4.562319278717041,0.1325356364250183,4.759024620056152,0.02313738316297531,0.038735780864953995,0.9473605155944824,2.3479976654052734,4.028625965118408,3.5213921070098877,187.5815887451172,131.72352600097656,150.76528930664062,261.23388671875,4.4499969482421875
288,2870,12.0,-7.035302473923366e-08,58.689998626708984,3.521389961242676,3.0,1.0,2.490000009536743,5.35640811920166,2.980055332183838,1.5838741064071655,3.494846820831299,2.4293484687805176,4.06789493560791,1.0319491624832153,0.11752264946699142,0.34716397523880005,-0.38807418942451477,0.691641628742218,4.562312126159668,0.13253754377365112,4.759103298187256,0.023137403652071953,0.03873630240559578,0.9473540782928467,2.3479979038238525,4.028601169586182,3.5213921070098877,187.58169555664062,131.72354125976562,150.76522827148438,261.2337951660156,4.449997425079346
289,2880,12.0,-7.035302473923366e-08,58.689998626708984,3.521389961242676,3.0,1.0,2.490000009536743,5.356411457061768,2.9800448417663574,1.5838713645935059,3.4948084354400635,2.4293453693389893,4.067941665649414,1.0319538116455078,0.1174570843577385,0.3472229838371277,-0.38793662190437317,0.6916751861572266,4.562304496765137,0.13253945112228394,4.759179592132568,0.023137427866458893,0.03873680904507637,0.94734787940979,2.3479979038238525,4.028576850891113,3.5213921070098877,187.5818328857422,131.72354125976562,150.76519775390625,261.2337341308594,4.449997901916504
290,2890,12.0,-7.035302473923366e-08,58.689998626708984,3.521389961242676,3.0,1.0,2.490000009536743,5.356414318084717,2.980034589767456,1.5838685035705566,3.4947714805603027,2.429342746734619,4.06798791885376,1.0319584608078003,0.11739294975996017,0.34728044271469116,-0.3878028690814972,0.6917069554328918,4.562297344207764,0.13254131376743317,4.759255409240723,0.023137446492910385,0.038737308233976364,0.947341799736023,2.3479981422424316,4.028553009033203,3.5213921070098877,187.58193969726562,131.72354125976562,150.76513671875,261.2336730957031,4.449997901916504
291,2900,12.0,-7.035302473923366e-08,58.689998626708984,3.521389961242676,3.0,1.0,2.490000009536743,5.356417179107666,2.980024576187134,1.5838662385940552,3.4947354793548584,2.4293406009674072,4.068032264709473,1.0319628715515137,0.11733167618513107,0.3473359942436218,-0.38767388463020325,0.6917384266853333,4.562290191650391,0.13254310190677643,4.759328842163086,0.02313745953142643,0.038737792521715164,0.9473358392715454,2.3479981422424316,4.028529644012451,3.5213921070098877,187.58201599121094,131.72352600097656,150.7650604248047,261.2335510253906,4.449997425079346
292,2910,12.0,-7.035302473923366e-08,58.689998626708984,3.521389961242676,3.0,1.0,2.490000009536743,5.356420040130615,2.9800148010253906,1.5838634967803955,3.4947004318237305,2.429337978363037,4.068075656890869,1.0319671630859375,0.11727111786603928,0.3473905920982361,-0.38754740357398987,0.6917687058448792,4.562283515930176,0.1325448453426361,4.759398460388184,0.023137476295232773,0.03873826563358307,0.947330117225647,2.3479983806610107,4.028507232666016,3.5213921070098877,187.58213806152344,131.72354125976562,150.76499938964844,261.2334899902344,4.449997901916504
293,2920,12.0,-7.035302473923366e-08,58.689998626708984,3.521389961242676,3.0,1.0,2.490000009536743,5.3564229011535645,2.9800055027008057,1.583861231803894,3.494666576385498,2.429335594177246,4.068117618560791,1.0319713354110718,0.11721246689558029,0.3474436402320862,-0.38742461800575256,0.6917985677719116,4.562276840209961,0.132546529173851,4.759467124938965,0.023137493059039116,0.03873872011899948,0.9473245739936829,2.34799861907959,4.028485298156738,3.5213921070098877,187.58221435546875,131.72352600097656,150.7649383544922,261.2333984375,4.449997901916504
294,2930,12.0,-7.035302473923366e-08,58.689998626708984,3.521389961242676,3.0,1.0,2.490000009536743,5.356425762176514,2.9799964427948,1.583858609199524,3.494633197784424,2.429332733154297,4.068159103393555,1.031975507736206,0.11715572327375412,0.3474944233894348,-0.3873051702976227,0.6918271780014038,4.562270164489746,0.13254818320274353,4.759533405303955,0.02313750796020031,0.0387391559779644,0.9473190903663635,2.34799861907959,4.028463840484619,3.5213921070098877,187.5823211669922,131.72352600097656,150.764892578125,261.23333740234375,4.449997425079346
295,2940,12.0,-7.035302473923366e-08,58.689998626708984,3.521389961242676,3.0,1.0,2.490000009536743,5.356428146362305,2.979987621307373,1.5838559865951538,3.494601249694824,2.4293301105499268,4.068199157714844,1.0319793224334717,0.11709921807050705,0.3475443720817566,-0.38718798756599426,0.6918551921844482,4.562264442443848,0.13254977762699127,4.759598731994629,0.023137520998716354,0.038739580661058426,0.9473138451576233,2.347998857498169,4.028443336486816,3.5213921070098877,187.58241271972656,131.72354125976562,150.7648468017578,261.2332763671875,4.449997901916504
296,2950,12.0,-7.035302473923366e-08,58.689998626708984,3.521389961242676,3.0,1.0,2.490000009536743,5.356430530548096,2.979978561401367,1.583854079246521,3.494569778442383,2.429327964782715,4.068237781524658,1.0319831371307373,0.1170460507273674,0.3475930094718933,-0.3870735466480255,0.6918827295303345,4.562258243560791,0.13255134224891663,4.759660720825195,0.023137535899877548,0.03874000161886215,0.9473087787628174,2.347998857498169,4.028423309326172,3.5213921070098877,187.58250427246094,131.72352600097656,150.76478576660156,261.23321533203125,4.449997901916504
297,2960,12.0,-7.035302473923366e-08,58.689998626708984,3.521389961242676,3.0,1.0,2.490000009536743,5.356432914733887,2.9799702167510986,1.5838515758514404,3.4945390224456787,2.429325819015503,4.068275451660156,1.031986951828003,0.11699336022138596,0.3476399779319763,-0.38696375489234924,0.6919089555740356,4.562252044677734,0.1325528621673584,4.7597246170043945,0.02313755266368389,0.03874041140079498,0.9473037719726562,2.347999095916748,4.0284037590026855,3.5213921070098877,187.5825958251953,131.72354125976562,150.76473999023438,261.233154296875,4.449997901916504
298,2970,12.0,-7.035302473923366e-08,58.689998626708984,3.521389961242676,3.0,1.0,2.490000009536743,5.356435298919678,2.979962110519409,1.5838496685028076,3.49450945854187,2.42932391166687,4.06831169128418,1.0319905281066895,0.11694210022687912,0.34768587350845337,-0.3868556320667267,0.6919348835945129,4.562246322631836,0.1325543224811554,4.759784698486328,0.023137563839554787,0.03874081373214722,0.9472988247871399,2.347999334335327,4.028384208679199,3.5213921070098877,187.5826873779297,131.72352600097656,150.7646942138672,261.23309326171875,4.449997901916504
299,2980,12.0,-7.035302473923366e-08,58.689998626708984,3.521389961242676,3.0,1.0,2.490000009536743,5.356437683105469,2.9799537658691406,1.5838476419448853,3.4944801330566406,2.429321765899658,4.068347454071045,1.0319939851760864,0.1168932244181633,0.3477298617362976,-0.3867514431476593,0.6919599175453186,4.5622406005859375,0.1325557678937912,4.759843826293945,0.02313758246600628,0.03874119371175766,0.9472941756248474,2.347999334335327,4.028366565704346,3.5213921070098877,187.582763671875,131.72354125976562,150.76466369628906,261.2330322265625,4.449998378753662
300,2990,12.0,-7.035302473923366e-08,58.689998626708984,3.521389961242676,3.0,1.0,2.490000009536743,5.35644006729126,2.9799461364746094,1.583845853805542,3.4944522380828857,2.4293198585510254,4.0683817863464355,1.0319974422454834,0.11684506386518478,0.34777313470840454,-0.38664916157722473,0.6919839978218079,4.562235355377197,0.13255713880062103,4.759901523590088,0.023137599229812622,0.038741569966077805,0.9472896456718445,2.347999334335327,4.028348445892334,3.5213921070098877,187.58282470703125,131.72352600097656,150.76458740234375,261.23297119140625,4.449997901916504
301,2999,12.0,-7.035302473923366e-08,58.689998626708984,3.521389961242676,3.0,1.0,2.490000009536743,5.356441974639893,2.9799394607543945,1.5838439464569092,3.49442720413208,2.4293181896209717,4.068411827087402,1.0320003032684326,0.1168026253581047,0.34781068563461304,-0.3865591585636139,0.6920051574707031,4.562230587005615,0.13255834579467773,4.759951591491699,0.023137615993618965,0.03874189406633377,0.9472856521606445,2.3479995727539062,4.0283331871032715,3.5213921070098877,187.58291625976562,131.72354125976562,150.7645721435547,261.2329406738281,4.449998378753662
